          0.000,          0.000,          0.000
          0.046,        100.000,          0.000
          0.094,        100.000,          9.000
          0.126,        100.000,         21.000
          0.141,        100.000,         28.000
          0.166,        100.000,         34.000
          0.173,        100.000,         36.000
          0.219,        100.000,         49.000
          0.265,        100.000,         61.000
          0.281,        100.000,         62.000
          0.299,        100.000,         63.000
          0.317,        100.000,         63.000
          0.332,        100.000,         65.000
          0.351,        100.000,         68.000
          0.357,        100.000,         68.000
          0.403,        100.000,         78.000
          0.451,        100.000,         87.000
          0.493,        100.000,         88.000
          0.500,        100.000,         87.000
          0.517,        100.000,         89.000
          0.534,        100.000,         91.000
          0.553,        100.000,         93.000
          0.562,        100.000,         94.000
          0.586,        100.000,         97.000
          0.594,        100.000,         97.000
          0.634,        100.000,        102.000
          0.642,        100.000,        101.000
          0.660,        100.000,        100.000
          0.678,        100.000,        100.000
          0.696,        100.000,        102.000
          0.706,        100.000,        102.000
          0.744,        100.000,        105.000
          0.754,        100.000,        106.000
          0.764,        100.000,        107.000
          0.782,        100.000,        107.000
          0.799,        100.000,        106.000
          0.818,        100.000,        105.000
          0.828,        100.000,        104.000
          0.852,        100.000,        107.000
          0.860,        100.000,        107.000
          0.883,        100.000,        108.000
          0.894,        100.000,        108.000
          0.916,        100.000,        110.000
          0.925,        100.000,        110.000
          0.950,        100.000,        109.000
          0.958,        100.000,        108.000
          0.965,        100.000,        109.000
          0.984,        100.000,        109.000
          0.998,        100.000,        110.000
          1.016,        100.000,        111.000
          1.034,        100.000,        111.000
          1.051,        100.000,        113.000
          1.060,        100.000,        113.000
          1.084,        100.000,        112.000
          1.093,        100.000,        111.000
          1.118,        100.000,        110.000
          1.125,        100.000,        110.000
          1.164,        100.000,        112.000
          1.171,        100.000,        112.000
          1.188,        100.000,        113.000
          1.206,        100.000,        115.000
          1.221,        100.000,        114.000
          1.240,        100.000,        111.000
          1.250,        100.000,        111.000
          1.274,        100.000,        111.000
          1.282,        100.000,        111.000
          1.305,        100.000,        112.000
          1.313,        100.000,        113.000
          1.337,        100.000,        114.000
          1.345,        100.000,        114.000
          1.355,        100.000,        115.000
          1.372,        100.000,        113.000
          1.389,        100.000,        111.000
          1.406,        100.000,        111.000
          1.423,        100.000,        112.000
          1.439,        100.000,        113.000
          1.457,        100.000,        113.000
          1.465,        100.000,        114.000
          1.505,        100.000,        113.000
          1.513,        100.000,        113.000
          1.532,        100.000,        111.000
          1.547,        100.000,        111.000
          1.563,        100.000,        111.000
          1.581,        100.000,        112.000
          1.599,        100.000,        112.000
          1.609,        100.000,        113.000
          1.631,        100.000,        114.000
          1.641,        100.000,        114.000
          1.665,        100.000,        112.000
          1.673,        100.000,        111.000
          1.697,        100.000,        111.000
          1.707,        100.000,        112.000
          1.715,        100.000,        112.000
          1.731,        100.000,        112.000
          1.747,        100.000,        113.000
          1.763,        100.000,        115.000
          1.781,        100.000,        115.000
          1.797,        100.000,        114.000
          1.813,        100.000,        113.000
          1.831,        100.000,        113.000
          1.847,        100.000,        113.000
          1.863,        100.000,        114.000
          1.881,        100.000,        114.000
          1.891,        100.000,        115.000
          1.913,        100.000,        116.000
          1.919,        100.000,        116.000
          1.957,        100.000,        112.000
          1.965,        100.000,        112.000
          1.983,        100.000,        113.000
          1.999,        100.000,        113.000
          2.017,        100.000,        114.000
          2.034,        100.000,        115.000
          2.051,        100.000,        116.000
          2.059,        100.000,        115.000
          2.097,        100.000,        112.000
          2.105,        100.000,        112.000
          2.120,        100.000,        113.000
          2.137,        100.000,        114.000
          2.155,        100.000,        114.000
          2.171,        100.000,        115.000
          2.187,        100.000,        116.000
          2.204,        100.000,        117.000
          2.213,        100.000,        116.000
          2.252,        100.000,        112.000
          2.263,        100.000,        113.000
          2.279,        100.000,        114.000
          2.294,        100.000,        113.000
          2.313,        100.000,        115.000
          2.328,        100.000,        115.000
          2.345,        100.000,        115.000
          2.363,        100.000,        113.000
          2.370,        100.000,        112.000
          2.409,        100.000,        112.000
          2.418,        100.000,        112.000
          2.435,        100.000,        113.000
          2.449,        100.000,        113.000
          2.467,        100.000,        115.000
          2.483,        100.000,        115.000
          2.498,        100.000,        114.000
          2.515,        100.000,        112.000
          2.533,        100.000,        112.000
          2.550,        100.000,        113.000
          2.557,        100.000,        113.000
          2.597,        100.000,        114.000
          2.607,        100.000,        115.000
          2.620,        100.000,        116.000
          2.639,        100.000,        115.000
          2.657,        100.000,        112.000
          2.672,        100.000,        112.000
          2.689,        100.000,        112.000
          2.706,        100.000,        113.000
          2.723,        100.000,        114.000
          2.729,        100.000,        114.000
          2.787,        100.000,        114.000
          2.794,        100.000,        113.000
          2.813,        100.000,        113.000
          2.829,        100.000,        114.000
          2.844,        100.000,        114.000
          2.861,        100.000,        114.000
          2.878,        100.000,        115.000
          2.888,        100.000,        116.000
          2.913,        100.000,        115.000
          2.922,        100.000,        114.000
          2.945,        100.000,        113.000
          2.954,        100.000,        112.000
          2.979,        100.000,        114.000
          2.995,        100.000,        115.000
          3.010,        100.000,        115.000
          3.029,        100.000,        117.000
          3.044,        100.000,        117.000
          3.060,        100.000,        115.000
          3.078,        100.000,        113.000
          3.094,        100.000,        113.000
          3.111,        100.000,        115.000
          3.118,        100.000,        114.000
          3.159,        100.000,        115.000
          3.166,        100.000,        116.000
          3.184,        100.000,        117.000
          3.201,        100.000,        115.000
          3.218,        100.000,        113.000
          3.235,        100.000,        112.000
          3.244,        100.000,        113.000
          3.268,        100.000,        114.000
          3.279,        100.000,        114.000
          3.302,        100.000,        115.000
          3.310,        100.000,        117.000
          3.371,        100.000,        113.000
          3.417,        100.000,        115.000
          3.471,        100.000,        117.000
          3.493,        100.000,        114.000
          3.511,        100.000,        114.000
          3.526,        100.000,        115.000
          3.543,        100.000,        115.000
          3.560,        100.000,        117.000
          3.577,        100.000,        117.000
          3.595,        100.000,        118.000
          3.604,        100.000,        118.000
          3.627,        100.000,        116.000
          3.635,        100.000,        114.000
          3.677,        100.000,        116.000
          3.684,        100.000,        116.000
          3.702,        100.000,        117.000
          3.719,        100.000,        118.000
          3.726,        100.000,        119.000
          3.769,        100.000,        115.000
          3.776,        100.000,        114.000
          3.793,        100.000,        115.000
          3.810,        100.000,        115.000
          3.826,        100.000,        116.000
          3.843,        100.000,        116.000
          3.860,        100.000,        118.000
          3.870,        100.000,        118.000
          3.892,        100.000,        116.000
          3.902,        100.000,        115.000
          3.927,        100.000,        114.000
          3.934,        100.000,        114.000
          3.973,        100.000,        115.000
          3.980,        100.000,        116.000
          4.000,        100.000,        117.000
          4.009,        100.000,        117.000
          4.034,        100.000,        115.000
          4.042,        100.000,        114.000
          4.066,        100.000,        114.000
          4.074,        100.000,        114.000
          4.099,        100.000,        114.000
          4.106,        100.000,        114.000
          4.133,        100.000,        116.000
          4.140,        100.000,        117.000
          4.158,        100.000,        117.000
          4.168,        100.000,        116.000
          4.180,        100.000,        115.000
          4.198,        100.000,        113.000
          4.217,        100.000,        114.000
          4.234,        100.000,        114.000
          4.250,        100.000,        114.000
          4.259,        100.000,        115.000
          4.298,        100.000,        116.000
          4.308,        100.000,        116.000
          4.324,        100.000,        113.000
          4.342,        100.000,        112.000
          4.360,        100.000,        114.000
          4.368,        100.000,        114.000
          4.392,        100.000,        115.000
          4.402,        100.000,        116.000
          4.426,        100.000,        116.000
          4.434,        100.000,        117.000
          4.482,        100.000,        112.000
          4.528,        100.000,        113.000
          4.574,        100.000,        117.000
          4.592,        100.000,        115.000
          4.603,        100.000,        113.000
          4.626,        100.000,        113.000
          4.636,        100.000,        113.000
          4.658,        100.000,        114.000
          4.668,        100.000,        115.000
          4.708,        100.000,        117.000
          4.716,        100.000,        117.000
          4.733,        100.000,        116.000
          4.750,        100.000,        114.000
          4.777,        100.000,        114.000
          4.808,        100.000,        115.000
          4.842,        100.000,        117.000
          4.850,        100.000,        117.000
          4.874,        100.000,        114.000
          4.884,        100.000,        113.000
          4.909,        100.000,        113.000
          4.916,        100.000,        113.000
          4.943,        100.000,        113.000
          4.951,        100.000,        114.000
          4.974,        100.000,        115.000
          5.008,        100.000,        114.000
          5.041,        100.000,        111.000
          5.058,        100.000,        112.000
          5.068,        100.000,        112.000
          5.092,        100.000,        112.000
          5.100,        100.000,        113.000
          5.125,        100.000,        114.000
          5.134,        100.000,        114.000
          5.159,        100.000,        112.000
          5.166,        100.000,        111.000
          5.190,        100.000,        109.000
          5.199,        100.000,        110.000
          5.245,        100.000,        111.000
          5.258,        100.000,        113.000
          5.291,        100.000,        112.000
          5.306,        100.000,        110.000
          5.324,        100.000,        109.000
          5.340,        100.000,        109.000
          5.350,        100.000,        110.000
          5.377,        100.000,        111.000
          5.384,        100.000,        111.000
          5.434,        100.000,        112.000
          5.444,        100.000,        111.000
          5.461,        100.000,        110.000
          5.476,        100.000,        109.000
          5.490,        100.000,        109.000
          5.509,        100.000,        110.000
          5.526,        100.000,        110.000
          5.545,        100.000,        111.000
          5.560,        100.000,        112.000
          5.578,        100.000,        111.000
          5.589,        100.000,        111.000
          5.612,        100.000,        108.000
          5.620,        100.000,        109.000
          5.631,        100.000,        109.000
          5.646,        100.000,        109.000
          5.664,        100.000,        110.000
          5.680,        100.000,        111.000
          5.698,        100.000,        112.000
          5.716,        100.000,        113.000
          5.726,        100.000,        112.000
          5.748,        100.000,        110.000
          5.766,        100.000,        110.000
          5.776,        100.000,        110.000
          5.800,        100.000,        111.000
          5.810,        100.000,        111.000
          5.816,        100.000,        112.000
          5.872,        100.000,        113.000
          5.883,        100.000,        112.000
          5.918,        100.000,        111.000
          5.927,        100.000,        112.000
          5.944,        100.000,        112.000
          5.962,        100.000,        113.000
          5.978,        100.000,        115.000
          5.994,        100.000,        116.000
          6.012,        100.000,        115.000
          6.020,        100.000,        114.000
          6.044,        100.000,        112.000
          6.054,        100.000,        112.000
          6.078,        100.000,        114.000
          6.088,        100.000,        115.000
          6.112,        100.000,        117.000
          6.122,        100.000,        117.000
          6.130,        100.000,        118.000
          6.146,        100.000,        117.000
          6.162,        100.000,        116.000
          6.180,        100.000,        115.000
          6.198,        100.000,        115.000
          6.217,        100.000,        116.000
          6.228,        100.000,        116.000
          6.250,        100.000,        119.000
          6.259,        100.000,        119.000
          6.286,        100.000,        120.000
          6.301,        100.000,        118.000
          6.318,        100.000,        118.000
          6.334,        100.000,        119.000
          6.352,        100.000,        119.000
          6.370,        100.000,        120.000
          6.389,        100.000,        120.000
          6.398,        100.000,        121.000
          6.425,        100.000,        120.000
          6.444,        100.000,        118.000
          6.460,        100.000,        117.000
          6.475,        100.000,        119.000
          6.494,        100.000,        119.000
          6.511,        100.000,        121.000
          6.530,        100.000,        121.000
          6.536,        100.000,        121.000
          6.576,        100.000,        118.000
          6.584,        100.000,        117.000
          6.600,        100.000,        117.000
          6.616,        100.000,        117.000
          6.634,        100.000,        118.000
          6.653,        100.000,        118.000
          6.670,        100.000,        120.000
          6.678,        100.000,        120.000
          6.691,        100.000,        119.000
          6.707,        100.000,        117.000
          6.725,        100.000,        116.000
          6.741,        100.000,        116.000
          6.757,        100.000,        116.000
          6.776,        100.000,        117.000
          6.786,        100.000,        118.000
          6.807,        100.000,        120.000
          6.826,        100.000,        118.000
          6.836,        100.000,        117.000
          6.857,        100.000,        115.000
          6.868,        100.000,        116.000
          6.892,        100.000,        116.000
          6.900,        100.000,        116.000
          6.924,        100.000,        117.000
          6.942,        100.000,        118.000
          6.961,        100.000,        118.000
          6.978,        100.000,        116.000
          6.995,        100.000,        116.000
          7.013,        100.000,        115.000
          7.023,        100.000,        116.000
          7.045,        100.000,        116.000
          7.051,        100.000,        116.000
          7.089,        100.000,        119.000
          7.136,        100.000,        114.000
          7.145,        100.000,        115.000
          7.182,        100.000,        116.000
          7.190,        100.000,        116.000
          7.208,        100.000,        117.000
          7.224,        100.000,        118.000
          7.242,        100.000,        117.000
          7.258,        100.000,        115.000
          7.274,        100.000,        115.000
          7.293,        100.000,        115.000
          7.301,        100.000,        115.000
          7.324,        100.000,        116.000
          7.333,        100.000,        116.000
          7.367,        100.000,        117.000
          7.416,        100.000,        113.000
          7.437,        100.000,        114.000
          7.443,        100.000,        114.000
          7.455,        100.000,        115.000
          7.474,        100.000,        116.000
          7.489,        100.000,        118.000
          7.506,        100.000,        118.000
          7.524,        100.000,        117.000
          7.542,        100.000,        115.000
          7.550,        100.000,        115.000
          7.576,        100.000,        116.000
          7.582,        100.000,        116.000
          7.618,        100.000,        118.000
          7.628,        100.000,        118.000
          7.645,        100.000,        119.000
          7.661,        100.000,        118.000
          7.677,        100.000,        115.000
          7.695,        100.000,        115.000
          7.713,        100.000,        116.000
          7.722,        100.000,        115.000
          7.747,        100.000,        116.000
          7.755,        100.000,        116.000
          7.804,        100.000,        115.000
          7.820,        100.000,        114.000
          7.836,        100.000,        114.000
          7.846,        100.000,        115.000
          7.891,        100.000,        116.000
          7.899,        100.000,        117.000
          7.916,        100.000,        117.000
          7.929,        100.000,        117.000
          7.951,        100.000,        115.000
          7.960,        100.000,        115.000
          7.968,        100.000,        115.000
          7.987,        100.000,        116.000
          8.003,        100.000,        117.000
          8.020,        100.000,        117.000
          8.037,        100.000,        118.000
          8.053,        100.000,        119.000
          8.070,        100.000,        119.000
          8.087,        100.000,        117.000
          8.095,        100.000,        117.000
          8.139,        100.000,        118.000
          8.148,        100.000,        118.000
          8.164,        100.000,        119.000
          8.172,        100.000,        121.000
          8.218,        100.000,        119.000
          8.237,        100.000,        119.000
          8.253,        100.000,        120.000
          8.271,        100.000,        120.000
          8.289,        100.000,        121.000
          8.299,        100.000,        121.000
          8.323,        100.000,        123.000
          8.331,        100.000,        122.000
          8.368,        100.000,        120.000
          8.377,        100.000,        120.000
          8.395,        100.000,        121.000
          8.412,        100.000,        122.000
          8.428,        100.000,        122.000
          8.446,        100.000,        124.000
          8.462,        100.000,        123.000
          8.470,        100.000,        123.000
          8.506,        100.000,        121.000
          8.518,        100.000,        121.000
          8.537,        100.000,        122.000
          8.552,        100.000,        123.000
          8.569,        100.000,        124.000
          8.587,        100.000,        125.000
          8.597,        100.000,        124.000
          8.619,        100.000,        123.000
          8.627,        100.000,        122.000
          8.664,        100.000,        123.000
          8.710,        100.000,        125.000
          8.735,        100.000,        124.000
          8.752,        100.000,        122.000
          8.770,        100.000,        123.000
          8.786,        100.000,        123.000
          8.804,        100.000,        124.000
          8.814,        100.000,        124.000
          8.839,        100.000,        125.000
          8.846,        100.000,        126.000
          8.871,        100.000,        124.000
          8.879,        100.000,        123.000
          8.917,        100.000,        123.000
          8.923,        100.000,        124.000
          8.941,        100.000,        124.000
          8.958,        100.000,        125.000
          8.973,        100.000,        126.000
          8.991,        100.000,        124.000
          9.008,        100.000,        123.000
          9.023,        100.000,        124.000
          9.031,        100.000,        123.000
          9.070,        100.000,        125.000
          9.080,        100.000,        125.000
          9.094,        100.000,        126.000
          9.114,        100.000,        126.000
          9.125,        100.000,        125.000
          9.146,        100.000,        124.000
          9.162,        100.000,        124.000
          9.179,        100.000,        125.000
          9.196,        100.000,        126.000
          9.206,        100.000,        126.000
          9.229,        100.000,        128.000
          9.239,        100.000,        128.000
          9.263,        100.000,        125.000
          9.271,        100.000,        125.000
          9.279,        100.000,        125.000
          9.298,        100.000,        126.000
          9.317,        100.000,        126.000
          9.336,        100.000,        126.000
          9.346,        100.000,        126.000
          9.368,        100.000,        126.000
          9.377,        100.000,        126.000
          9.400,        100.000,        124.000
          9.406,        100.000,        125.000
          9.444,        100.000,        124.000
          9.452,        100.000,        125.000
          9.469,        100.000,        127.000
          9.485,        100.000,        127.000
          9.502,        100.000,        126.000
          9.519,        100.000,        125.000
          9.537,        100.000,        125.000
          9.553,        100.000,        126.000
          9.563,        100.000,        125.000
          9.587,        100.000,        127.000
          9.596,        100.000,        127.000
          9.631,        100.000,        127.000
          9.640,        100.000,        125.000
          9.658,        100.000,        125.000
          9.673,        100.000,        126.000
          9.692,        100.000,        126.000
          9.708,        100.000,        126.000
          9.725,        100.000,        128.000
          9.734,        100.000,        128.000
          9.773,        100.000,        127.000
          9.785,        100.000,        126.000
          9.800,        100.000,        126.000
          9.817,        100.000,        126.000
          9.833,        100.000,        127.000
