          0.000,          0.000,          0.000
          0.034,        100.000,          0.000
          0.082,        100.000,          1.000
          0.114,        100.000,          4.000
          0.123,        100.000,          6.000
          0.151,        100.000,          4.000
          0.157,        100.000,          4.000
          0.188,        100.000,          4.000
          0.205,        100.000,          8.000
          0.222,        100.000,         13.000
          0.238,        100.000,         19.000
          0.256,        100.000,         24.000
          0.264,        100.000,         26.000
          0.302,        100.000,         37.000
          0.346,        100.000,         40.000
          0.394,        100.000,         40.000
          0.438,        100.000,         43.000
          0.484,        100.000,         53.000
          0.504,        100.000,         56.000
          0.520,        100.000,         58.000
          0.529,        100.000,         59.000
          0.570,        100.000,         64.000
          0.579,        100.000,         66.000
          0.621,        100.000,         67.000
          0.628,        100.000,         66.000
          0.645,        100.000,         64.000
          0.661,        100.000,         64.000
          0.679,        100.000,         64.000
          0.689,        100.000,         65.000
          0.713,        100.000,         67.000
          0.721,        100.000,         68.000
          0.746,        100.000,         70.000
          0.763,        100.000,         71.000
          0.781,        100.000,         72.000
          0.797,        100.000,         74.000
          0.813,        100.000,         74.000
          0.828,        100.000,         75.000
          0.847,        100.000,         74.000
          0.862,        100.000,         71.000
          0.881,        100.000,         69.000
          0.890,        100.000,         69.000
          0.912,        100.000,         70.000
          0.930,        100.000,         72.000
          0.938,        100.000,         73.000
          0.963,        100.000,         74.000
          0.972,        100.000,         74.000
          1.012,        100.000,         78.000
          1.035,        100.000,         78.000
          1.045,        100.000,         79.000
          1.089,        100.000,         74.000
          1.098,        100.000,         74.000
          1.115,        100.000,         74.000
          1.123,        100.000,         75.000
          1.165,        100.000,         78.000
          1.170,        100.000,         79.000
          1.187,        100.000,         79.000
          1.203,        100.000,         81.000
          1.218,        100.000,         83.000
          1.237,        100.000,         83.000
          1.252,        100.000,         82.000
          1.269,        100.000,         80.000
          1.278,        100.000,         79.000
          1.320,        100.000,         79.000
          1.328,        100.000,         80.000
          1.345,        100.000,         80.000
          1.356,        100.000,         81.000
          1.379,        100.000,         81.000
          1.387,        100.000,         81.000
          1.412,        100.000,         84.000
          1.421,        100.000,         85.000
          1.446,        100.000,         84.000
          1.455,        100.000,         83.000
          1.480,        100.000,         80.000
          1.487,        100.000,         79.000
          1.511,        100.000,         79.000
          1.518,        100.000,         80.000
          1.527,        100.000,         81.000
          1.544,        100.000,         81.000
          1.560,        100.000,         81.000
          1.578,        100.000,         82.000
          1.596,        100.000,         83.000
          1.607,        100.000,         84.000
          1.628,        100.000,         85.000
          1.638,        100.000,         84.000
          1.662,        100.000,         81.000
          1.672,        100.000,         80.000
          1.706,        100.000,         80.000
          1.715,        100.000,         81.000
          1.731,        100.000,         82.000
          1.749,        100.000,         82.000
          1.765,        100.000,         83.000
          1.782,        100.000,         84.000
          1.799,        100.000,         86.000
          1.815,        100.000,         86.000
          1.833,        100.000,         86.000
          1.843,        100.000,         85.000
          1.869,        100.000,         82.000
          1.877,        100.000,         82.000
          1.923,        100.000,         82.000
          1.932,        100.000,         83.000
          1.949,        100.000,         82.000
          1.966,        100.000,         84.000
          1.984,        100.000,         86.000
          2.002,        100.000,         87.000
          2.018,        100.000,         86.000
          2.025,        100.000,         85.000
          2.062,        100.000,         80.000
          2.108,        100.000,         81.000
          2.150,        100.000,         82.000
          2.168,        100.000,         84.000
          2.184,        100.000,         86.000
          2.202,        100.000,         86.000
          2.218,        100.000,         85.000
          2.233,        100.000,         83.000
          2.252,        100.000,         81.000
          2.267,        100.000,         81.000
          2.277,        100.000,         81.000
          2.315,        100.000,         83.000
          2.325,        100.000,         84.000
          2.343,        100.000,         84.000
          2.359,        100.000,         85.000
          2.377,        100.000,         87.000
          2.387,        100.000,         87.000
          2.410,        100.000,         86.000
          2.419,        100.000,         85.000
          2.454,        100.000,         82.000
          2.465,        100.000,         83.000
          2.480,        100.000,         83.000
          2.498,        100.000,         83.000
          2.514,        100.000,         83.000
          2.532,        100.000,         84.000
          2.541,        100.000,         84.000
          2.566,        100.000,         87.000
          2.575,        100.000,         86.000
          2.598,        100.000,         86.000
          2.607,        100.000,         85.000
          2.632,        100.000,         81.000
          2.639,        100.000,         81.000
          2.673,        100.000,         82.000
          2.681,        100.000,         83.000
          2.701,        100.000,         83.000
          2.717,        100.000,         83.000
          2.733,        100.000,         85.000
          2.750,        100.000,         87.000
          2.767,        100.000,         87.000
          2.784,        100.000,         87.000
          2.792,        100.000,         86.000
          2.830,        100.000,         83.000
          2.840,        100.000,         83.000
          2.858,        100.000,         85.000
          2.874,        100.000,         85.000
          2.890,        100.000,         86.000
          2.908,        100.000,         86.000
          2.925,        100.000,         87.000
          2.934,        100.000,         88.000
          2.957,        100.000,         90.000
          2.967,        100.000,         89.000
          2.991,        100.000,         87.000
          2.999,        100.000,         85.000
          3.023,        100.000,         85.000
          3.033,        100.000,         85.000
          3.041,        100.000,         86.000
          3.057,        100.000,         87.000
          3.075,        100.000,         86.000
          3.092,        100.000,         87.000
          3.116,        100.000,         90.000
          3.126,        100.000,         90.000
          3.134,        100.000,         91.000
          3.152,        100.000,         90.000
          3.168,        100.000,         88.000
          3.186,        100.000,         87.000
          3.204,        100.000,         86.000
          3.211,        100.000,         86.000
          3.250,        100.000,         88.000
          3.295,        100.000,         91.000
          3.316,        100.000,         92.000
          3.324,        100.000,         91.000
          3.372,        100.000,         87.000
          3.417,        100.000,         88.000
          3.431,        100.000,         90.000
          3.450,        100.000,         90.000
          3.465,        100.000,         91.000
          3.484,        100.000,         92.000
          3.501,        100.000,         91.000
          3.511,        100.000,         91.000
          3.533,        100.000,         88.000
          3.541,        100.000,         88.000
          3.581,        100.000,         88.000
          3.589,        100.000,         88.000
          3.604,        100.000,         89.000
          3.623,        100.000,         90.000
          3.638,        100.000,         91.000
          3.657,        100.000,         92.000
          3.666,        100.000,         93.000
          3.688,        100.000,         93.000
          3.704,        100.000,         91.000
          3.712,        100.000,         90.000
          3.750,        100.000,         90.000
          3.782,        100.000,         90.000
          3.790,        100.000,         91.000
          3.805,        100.000,         92.000
          3.824,        100.000,         93.000
          3.839,        100.000,         93.000
          3.855,        100.000,         93.000
          3.873,        100.000,         92.000
          3.883,        100.000,         90.000
          3.925,        100.000,         90.000
          3.931,        100.000,         90.000
          3.948,        100.000,         90.000
          3.965,        100.000,         91.000
          3.982,        100.000,         91.000
          4.001,        100.000,         92.000
          4.010,        100.000,         93.000
          4.034,        100.000,         92.000
          4.042,        100.000,         92.000
          4.066,        100.000,         89.000
          4.075,        100.000,         88.000
          4.102,        100.000,         90.000
          4.108,        100.000,         91.000
          4.117,        100.000,         91.000
          4.134,        100.000,         92.000
          4.151,        100.000,         91.000
          4.170,        100.000,         93.000
          4.185,        100.000,         94.000
          4.201,        100.000,         95.000
          4.217,        100.000,         93.000
          4.227,        100.000,         93.000
          4.251,        100.000,         91.000
          4.259,        100.000,         91.000
          4.299,        100.000,         93.000
          4.309,        100.000,         93.000
          4.324,        100.000,         93.000
          4.343,        100.000,         95.000
          4.360,        100.000,         96.000
          4.370,        100.000,         95.000
          4.392,        100.000,         94.000
          4.398,        100.000,         94.000
          4.438,        100.000,         94.000
          4.446,        100.000,         95.000
          4.464,        100.000,         95.000
          4.482,        100.000,         95.000
          4.497,        100.000,         95.000
          4.514,        100.000,         96.000
          4.531,        100.000,         97.000
          4.541,        100.000,         96.000
          4.565,        100.000,         94.000
          4.575,        100.000,         93.000
          4.597,        100.000,         92.000
          4.607,        100.000,         92.000
          4.630,        100.000,         93.000
          4.649,        100.000,         94.000
          4.666,        100.000,         94.000
          4.683,        100.000,         96.000
          4.700,        100.000,         97.000
          4.716,        100.000,         96.000
          4.734,        100.000,         95.000
          4.742,        100.000,         94.000
          4.778,        100.000,         93.000
          4.822,        100.000,         94.000
          4.846,        100.000,         96.000
          4.852,        100.000,         97.000
          4.902,        100.000,         96.000
          4.958,        100.000,         96.000
          4.968,        100.000,         96.000
          4.976,        100.000,         96.000
          5.011,        100.000,         99.000
          5.059,        100.000,         98.000
          5.080,        100.000,         96.000
          5.089,        100.000,         97.000
          5.135,        100.000,         98.000
          5.179,        100.000,        101.000
          5.196,        100.000,        102.000
          5.213,        100.000,        101.000
          5.229,        100.000,        100.000
          5.246,        100.000,         99.000
          5.263,        100.000,         99.000
          5.274,        100.000,        100.000
          5.297,        100.000,        101.000
          5.305,        100.000,        100.000
          5.330,        100.000,        102.000
          5.339,        100.000,        102.000
          5.374,        100.000,        102.000
          5.379,        100.000,        100.000
          5.397,        100.000,         99.000
          5.415,        100.000,         99.000
          5.431,        100.000,        100.000
          5.448,        100.000,        100.000
          5.465,        100.000,        100.000
          5.481,        100.000,        102.000
          5.497,        100.000,        102.000
          5.507,        100.000,        103.000
          5.531,        100.000,        102.000
          5.539,        100.000,        101.000
          5.563,        100.000,        100.000
          5.570,        100.000,         99.000
          5.597,        100.000,        100.000
          5.605,        100.000,        101.000
          5.639,        100.000,        101.000
          5.647,        100.000,        102.000
          5.663,        100.000,        103.000
          5.681,        100.000,        102.000
          5.698,        100.000,        101.000
          5.715,        100.000,         99.000
          5.732,        100.000,         98.000
          5.738,        100.000,         98.000
          5.780,        100.000,         98.000
          5.789,        100.000,         99.000
          5.806,        100.000,        100.000
          5.822,        100.000,        101.000
          5.840,        100.000,        101.000
          5.850,        100.000,        100.000
          5.873,        100.000,         97.000
          5.890,        100.000,         97.000
          5.900,        100.000,         97.000
          5.924,        100.000,         98.000
          5.932,        100.000,         98.000
          5.942,        100.000,         99.000
          5.958,        100.000,         99.000
          5.976,        100.000,        101.000
          5.991,        100.000,        101.000
          6.008,        100.000,        101.000
          6.023,        100.000,        100.000
          6.042,        100.000,         98.000
          6.057,        100.000,         99.000
          6.075,        100.000,         99.000
          6.092,        100.000,         99.000
          6.099,        100.000,        100.000
          6.139,        100.000,        101.000
          6.147,        100.000,        102.000
          6.165,        100.000,        102.000
          6.181,        100.000,        101.000
          6.199,        100.000,         99.000
          6.215,        100.000,        100.000
          6.233,        100.000,        100.000
          6.243,        100.000,        100.000
          6.269,        100.000,        100.000
          6.275,        100.000,        101.000
          6.285,        100.000,        101.000
          6.303,        100.000,        103.000
          6.321,        100.000,        102.000
          6.336,        100.000,        101.000
          6.353,        100.000,         99.000
          6.370,        100.000,         99.000
          6.389,        100.000,         99.000
          6.399,        100.000,         99.000
          6.420,        100.000,        100.000
          6.431,        100.000,        100.000
          6.454,        100.000,        101.000
          6.464,        100.000,        101.000
          6.488,        100.000,        101.000
          6.504,        100.000,         99.000
          6.522,        100.000,         99.000
          6.536,        100.000,         98.000
          6.557,        100.000,        100.000
          6.572,        100.000,        100.000
          6.588,        100.000,        100.000
          6.599,        100.000,        100.000
          6.622,        100.000,        102.000
          6.630,        100.000,        102.000
          6.667,        100.000,        100.000
          6.674,        100.000,        100.000
          6.695,        100.000,        100.000
          6.711,        100.000,        100.000
          6.721,        100.000,        100.000
          6.745,        100.000,        100.000
          6.755,        100.000,        100.000
          6.778,        100.000,        101.000
          6.788,        100.000,        102.000
          6.812,        100.000,        101.000
          6.822,        100.000,        100.000
          6.845,        100.000,         99.000
          6.862,        100.000,         99.000
          6.880,        100.000,        100.000
          6.896,        100.000,        100.000
          6.912,        100.000,        100.000
          6.930,        100.000,        101.000
          6.949,        100.000,        102.000
          6.960,        100.000,        102.000
          6.983,        100.000,        100.000
