          0.000,          0.000,          0.000
          0.040,        100.000,          0.000
          0.069,        100.000,          0.000
          0.115,        100.000,          4.000
          0.129,        100.000,          7.000
          0.162,        100.000,         15.000
          0.175,        100.000,         18.000
          0.193,        100.000,         22.000
          0.209,        100.000,         25.000
          0.225,        100.000,         27.000
          0.234,        100.000,         29.000
          0.272,        100.000,         39.000
          0.318,        100.000,         52.000
          0.343,        100.000,         53.000
          0.352,        100.000,         52.000
          0.360,        100.000,         53.000
          0.377,        100.000,         50.000
          0.394,        100.000,         50.000
          0.412,        100.000,         51.000
          0.430,        100.000,         54.000
          0.438,        100.000,         55.000
          0.462,        100.000,         60.000
          0.472,        100.000,         61.000
          0.495,        100.000,         64.000
          0.504,        100.000,         64.000
          0.539,        100.000,         72.000
          0.550,        100.000,         75.000
          0.565,        100.000,         76.000
          0.583,        100.000,         76.000
          0.599,        100.000,         75.000
          0.617,        100.000,         74.000
          0.626,        100.000,         74.000
          0.651,        100.000,         77.000
          0.658,        100.000,         77.000
          0.694,        100.000,         80.000
          0.704,        100.000,         82.000
          0.723,        100.000,         85.000
          0.738,        100.000,         88.000
          0.756,        100.000,         90.000
          0.766,        100.000,         90.000
          0.790,        100.000,         88.000
          0.802,        100.000,         88.000
          0.826,        100.000,         89.000
          0.835,        100.000,         90.000
          0.844,        100.000,         92.000
          0.859,        100.000,         91.000
          0.877,        100.000,         93.000
          0.895,        100.000,         95.000
          0.913,        100.000,         98.000
          0.921,        100.000,         98.000
          0.961,        100.000,         96.000
          0.971,        100.000,         96.000
          0.991,        100.000,         97.000
          0.998,        100.000,         98.000
          1.038,        100.000,         98.000
          1.046,        100.000,        101.000
          1.063,        100.000,        102.000
          1.080,        100.000,        104.000
          1.099,        100.000,        103.000
          1.114,        100.000,        101.000
          1.130,        100.000,        101.000
          1.149,        100.000,        102.000
          1.158,        100.000,        102.000
          1.182,        100.000,        103.000
          1.191,        100.000,        104.000
          1.237,        100.000,        107.000
          1.256,        100.000,        106.000
          1.264,        100.000,        104.000
          1.313,        100.000,        105.000
          1.359,        100.000,        107.000
          1.373,        100.000,        109.000
          1.390,        100.000,        109.000
          1.407,        100.000,        107.000
          1.424,        100.000,        106.000
          1.443,        100.000,        106.000
          1.453,        100.000,        106.000
          1.474,        100.000,        106.000
          1.480,        100.000,        106.000
          1.529,        100.000,        110.000
          1.575,        100.000,        107.000
          1.621,        100.000,        108.000
          1.629,        100.000,        109.000
          1.640,        100.000,        110.000
          1.657,        100.000,        111.000
          1.675,        100.000,        112.000
          1.690,        100.000,        111.000
          1.707,        100.000,        110.000
          1.722,        100.000,        108.000
          1.730,        100.000,        109.000
          1.774,        100.000,        108.000
          1.783,        100.000,        109.000
          1.801,        100.000,        110.000
          1.816,        100.000,        111.000
          1.825,        100.000,        111.000
          1.867,        100.000,        106.000
          1.873,        100.000,        106.000
          1.888,        100.000,        106.000
          1.906,        100.000,        106.000
          1.925,        100.000,        105.000
          1.942,        100.000,        106.000
          1.950,        100.000,        106.000
          1.974,        100.000,        108.000
          1.984,        100.000,        107.000
          2.026,        100.000,        103.000
          2.032,        100.000,        104.000
          2.049,        100.000,        104.000
          2.066,        100.000,        105.000
          2.083,        100.000,        105.000
          2.091,        100.000,        106.000
          2.137,        100.000,        107.000
          2.144,        100.000,        106.000
          2.156,        100.000,        105.000
          2.175,        100.000,        103.000
          2.190,        100.000,        104.000
          2.211,        100.000,        104.000
          2.217,        100.000,        103.000
          2.259,        100.000,        106.000
          2.266,        100.000,        106.000
          2.282,        100.000,        107.000
          2.301,        100.000,        105.000
          2.316,        100.000,        103.000
          2.332,        100.000,        103.000
          2.341,        100.000,        102.000
