          0.000,          0.000,          0.000
          0.036,        255.000,          0.000
          0.067,        255.000,         21.000
          0.114,        255.000,        109.000
          0.126,        255.000,        138.000
          0.145,        255.000,        190.000
          0.153,        255.000,        210.000
          0.177,        255.000,        276.000
          0.187,        255.000,        304.000
          0.212,        255.000,        372.000
          0.219,        255.000,        395.000
          0.265,        255.000,        525.000
          0.319,        255.000,        672.000
          0.328,        255.000,        694.000
          0.344,        255.000,        729.000
          0.361,        255.000,        768.000
          0.378,        255.000,        797.000
          0.393,        255.000,        824.000
          0.403,        255.000,        836.000
          0.428,        255.000,        871.000
          0.435,        255.000,        879.000
          0.462,        255.000,        906.000
          0.470,        255.000,        912.000
          0.504,        255.000,        935.000
          0.512,        255.000,        945.000
          0.529,        255.000,        954.000
          0.546,        255.000,        962.000
          0.563,        255.000,        970.000
          0.581,        255.000,        975.000
          0.600,        255.000,        980.000
          0.607,        255.000,        982.000
          0.634,        255.000,        989.000
          0.642,        255.000,        993.000
          0.690,        255.000,        994.000
          0.709,        255.000,       1000.000
          0.718,        255.000,       1000.000
          0.766,        255.000,       1001.000
          0.778,        255.000,       1007.000
          0.810,        255.000,       1007.000
          0.826,        255.000,       1006.000
          0.845,        255.000,       1006.000
          0.860,        255.000,       1006.000
          0.878,        255.000,       1008.000
          0.897,        255.000,       1008.000
          0.906,        255.000,       1008.000
          0.931,        255.000,       1009.000
          0.939,        255.000,       1008.000
          0.962,        255.000,       1011.000
          0.971,        255.000,       1009.000
          0.995,        255.000,       1011.000
          1.005,        255.000,       1011.000
          1.013,        255.000,       1013.000
          1.031,        255.000,       1011.000
          1.047,        255.000,       1012.000
          1.065,        255.000,       1011.000
          1.081,        255.000,       1011.000
          1.091,        255.000,       1012.000
          1.115,        255.000,       1012.000
          1.123,        255.000,       1011.000
          1.148,        255.000,       1011.000
          1.156,        255.000,       1009.000
          1.200,        255.000,       1007.000
          1.246,        255.000,       1006.000
          1.292,        255.000,       1006.000
          1.309,        255.000,       1008.000
          1.327,        255.000,       1009.000
          1.342,        255.000,       1009.000
          1.359,        255.000,       1008.000
          1.375,        255.000,       1009.000
          1.392,        255.000,       1010.000
          1.409,        255.000,       1008.000
          1.425,        255.000,       1008.000
          1.434,        255.000,       1010.000
          1.473,        255.000,       1007.000
          1.484,        255.000,       1009.000
          1.499,        255.000,       1008.000
          1.517,        255.000,       1008.000
          1.534,        255.000,       1007.000
          1.551,        255.000,       1007.000
          1.561,        255.000,       1006.000
          1.586,        255.000,       1007.000
          1.593,        255.000,       1005.000
          1.642,        255.000,       1004.000
          1.658,        255.000,       1004.000
          1.674,        255.000,       1005.000
          1.684,        255.000,       1004.000
          1.728,        255.000,       1001.000
          1.737,        255.000,       1004.000
          1.753,        255.000,       1004.000
          1.760,        255.000,       1005.000
          1.805,        255.000,       1002.000
          1.814,        255.000,       1002.000
          1.825,        255.000,       1004.000
          1.843,        255.000,       1002.000
          1.859,        255.000,       1004.000
          1.877,        255.000,       1006.000
          1.895,        255.000,       1005.000
          1.906,        255.000,       1003.000
          1.927,        255.000,       1005.000
          1.937,        255.000,       1004.000
          1.962,        255.000,       1005.000
          1.969,        255.000,       1003.000
          1.979,        255.000,       1005.000
          1.998,        255.000,       1005.000
          2.014,        255.000,       1004.000
          2.029,        255.000,       1003.000
          2.048,        255.000,       1004.000
          2.064,        255.000,       1004.000
          2.082,        255.000,       1004.000
          2.088,        255.000,       1004.000
          2.127,        255.000,       1000.000
          2.136,        255.000,       1000.000
          2.150,        255.000,        999.000
          2.167,        255.000,        999.000
          2.184,        255.000,       1001.000
          2.200,        255.000,       1001.000
          2.217,        255.000,       1000.000
          2.234,        255.000,       1002.000
          2.244,        255.000,       1000.000
          2.267,        255.000,       1001.000
          2.277,        255.000,       1001.000
          2.301,        255.000,       1001.000
          2.309,        255.000,       1004.000
          2.357,        255.000,       1001.000
          2.373,        255.000,       1000.000
          2.391,        255.000,       1004.000
          2.409,        255.000,       1004.000
          2.426,        255.000,       1002.000
          2.434,        255.000,       1006.000
          2.476,        255.000,       1003.000
          2.484,        255.000,       1002.000
          2.501,        255.000,       1002.000
          2.510,        255.000,       1001.000
          2.554,        255.000,        999.000
          2.562,        255.000,       1000.000
          2.574,        255.000,       1002.000
          2.591,        255.000,       1001.000
          2.606,        255.000,       1003.000
          2.624,        255.000,       1002.000
          2.641,        255.000,       1002.000
          2.656,        255.000,       1003.000
          2.666,        255.000,       1002.000
          2.706,        255.000,        999.000
          2.714,        255.000,       1000.000
          2.731,        255.000,       1002.000
          2.747,        255.000,       1001.000
          2.765,        255.000,       1002.000
          2.781,        255.000,       1001.000
          2.799,        255.000,       1004.000
          2.807,        255.000,       1003.000
          2.833,        255.000,       1002.000
          2.841,        255.000,       1003.000
          2.879,        255.000,       1000.000
          2.885,        255.000,       1003.000
          2.902,        255.000,       1002.000
          2.919,        255.000,       1004.000
          2.938,        255.000,       1004.000
          2.948,        255.000,       1004.000
          2.974,        255.000,       1004.000
          2.984,        255.000,       1003.000
          3.006,        255.000,       1004.000
          3.012,        255.000,       1007.000
          3.048,        255.000,       1001.000
          3.056,        255.000,       1004.000
          3.074,        255.000,       1003.000
          3.090,        255.000,       1004.000
          3.123,        255.000,       1003.000
          3.140,        255.000,       1004.000
          3.157,        255.000,       1004.000
          3.173,        255.000,       1003.000
          3.191,        255.000,       1004.000
          3.201,        255.000,       1003.000
          3.225,        255.000,       1005.000
          3.234,        255.000,       1005.000
          3.267,        255.000,       1001.000
          3.278,        255.000,       1006.000
          3.293,        255.000,       1004.000
          3.311,        255.000,       1004.000
          3.328,        255.000,       1004.000
          3.345,        255.000,       1004.000
          3.351,        255.000,       1002.000
          3.392,        255.000,       1000.000
          3.400,        255.000,       1004.000
          3.418,        255.000,       1002.000
          3.434,        255.000,       1004.000
          3.450,        255.000,       1004.000
          3.468,        255.000,       1005.000
          3.487,        255.000,       1003.000
          3.497,        255.000,       1002.000
          3.518,        255.000,       1004.000
          3.527,        255.000,       1005.000
          3.553,        255.000,       1002.000
          3.560,        255.000,       1003.000
          3.609,        255.000,        999.000
          3.621,        255.000,       1004.000
          3.639,        255.000,       1004.000
          3.658,        255.000,       1003.000
          3.667,        255.000,       1002.000
          3.704,        255.000,       1002.000
          3.712,        255.000,       1004.000
          3.727,        255.000,       1003.000
          3.746,        255.000,       1006.000
          3.762,        255.000,       1004.000
          3.779,        255.000,       1004.000
          3.790,        255.000,       1002.000
          3.812,        255.000,       1003.000
          3.830,        255.000,       1004.000
          3.838,        255.000,       1004.000
          3.862,        255.000,       1004.000
          3.873,        255.000,       1003.000
          3.919,        255.000,       1003.000
          3.938,        255.000,       1004.000
          3.946,        255.000,       1003.000
          3.984,        255.000,       1001.000
          3.994,        255.000,       1003.000
          4.009,        255.000,       1003.000
          4.029,        255.000,       1004.000
          4.039,        255.000,       1002.000
          4.061,        255.000,       1004.000
          4.079,        255.000,       1003.000
          4.088,        255.000,       1003.000
          4.113,        255.000,       1002.000
