# t,u,y
-0.987510,8.500000,14.238281
-0.957502,8.500000,14.238281
-0.927496,8.500000,14.238281
-0.897480,8.500000,14.238281
-0.867482,8.500000,14.106445
-0.837478,8.500000,14.106445
-0.807467,8.500000,14.106445
-0.777460,8.500000,14.106445
-0.747456,8.500000,14.106445
-0.717451,8.500000,14.106445
-0.687452,8.500000,14.238281
-0.657439,8.500000,14.238281
-0.627435,8.500000,14.238281
-0.597424,8.500000,14.304199
-0.567417,8.500000,14.304199
-0.537413,8.500000,14.304199
-0.537398,8.500000,14.238281
-0.474570,8.500000,14.238281
-0.444566,8.500000,14.238281
-0.414561,8.500000,14.238281
-0.384553,8.500000,14.238281
-0.354551,8.500000,14.238281
-0.324544,8.500000,14.238281
-0.294531,8.500000,14.238281
-0.264524,8.500000,14.238281
-0.234513,8.500000,14.304199
-0.204505,8.500000,14.304199
-0.174504,8.500000,14.304199
-0.144493,8.500000,14.304199
-0.114489,8.500000,14.304199
-0.084477,8.500000,14.304199
-0.054465,8.500000,14.304199
-0.024459,8.500000,14.238281
0.005546,11.500000,14.238281
0.035554,11.500000,14.238281
0.065559,11.500000,14.370117
0.095573,11.500000,14.633789
0.125586,11.500000,15.161133
0.155590,11.500000,15.952148
0.185592,11.500000,16.875000
0.215594,11.500000,17.929688
0.245607,11.500000,19.050293
0.275610,11.500000,20.170898
0.305611,11.500000,21.225586
0.335619,11.500000,22.148438
0.365620,11.500000,22.741699
0.395609,11.500000,23.269043
0.425631,11.500000,23.466797
0.455631,11.500000,23.334961
0.478739,11.500000,22.741699
0.530273,11.500000,22.148438
0.560276,11.500000,21.225586
0.590288,11.500000,20.368652
0.620291,11.500000,19.379883
0.650295,11.500000,18.522949
0.680302,11.500000,17.731934
0.710304,11.500000,17.006836
0.740308,11.500000,16.677246
0.770309,11.500000,16.611328
0.800311,11.500000,16.677246
0.830316,11.500000,17.006836
0.860316,11.500000,17.534180
0.890325,11.500000,18.259277
0.920331,11.500000,19.116211
0.950343,11.500000,20.039062
0.980349,11.500000,20.830078
1.010349,11.500000,21.489258
1.040362,11.500000,22.148438
1.070383,11.500000,22.543945
1.100391,11.500000,22.741699
1.130398,11.500000,22.741699
1.160401,11.500000,22.543945
1.190414,11.500000,22.148438
1.220413,11.500000,21.489258
1.250420,11.500000,20.830078
1.280430,11.500000,20.104980
1.310425,11.500000,19.379883
1.340437,11.500000,18.720703
1.370442,11.500000,18.061523
1.400444,11.500000,17.534180
1.430445,11.500000,17.270508
1.460448,11.500000,17.270508
1.490451,11.500000,17.402344
1.520454,11.500000,17.731934
1.550455,11.500000,18.259277
1.580469,11.500000,18.786621
1.610479,11.500000,19.511719
1.640484,11.500000,20.170898
1.670486,11.500000,20.830078
1.700498,11.500000,21.423340
1.730504,11.500000,21.884766
1.760516,11.500000,22.148438
1.790529,11.500000,22.214355
1.820528,11.500000,22.016602
1.850541,11.500000,21.884766
1.880549,11.500000,21.423340
1.910560,11.500000,20.961914
1.940573,11.500000,20.368652
1.970573,11.500000,19.775391
2.000582,11.500000,19.116211
2.030590,11.500000,18.588867
2.060603,11.500000,18.259277
2.090610,11.500000,17.995605
2.120619,11.500000,17.797852
2.150630,11.500000,17.929688
2.180633,11.500000,18.061523
2.210644,11.500000,18.325195
2.240647,11.500000,18.786621
2.270659,11.500000,19.313965
2.300668,11.500000,19.841309
2.330681,11.500000,20.368652
2.360694,11.500000,20.698242
2.390695,11.500000,21.093750
2.420704,11.500000,21.357422
2.450705,11.500000,21.423340
2.480705,11.500000,21.423340
2.510709,11.500000,21.225586
2.540713,11.500000,20.961914
2.570714,11.500000,20.632324
2.600730,11.500000,20.170898
2.630733,11.500000,19.841309
2.660737,11.500000,19.379883
2.690739,11.500000,19.050293
2.720744,11.500000,18.786621
2.750757,11.500000,18.522949
2.780769,11.500000,18.522949
2.810780,11.500000,18.522949
2.840791,11.500000,18.588867
2.870793,11.500000,18.852539
2.900799,11.500000,19.116211
2.930809,11.500000,19.511719
2.960821,11.500000,19.841309
2.990830,11.500000,20.170898
3.013309,11.500000,20.566406
3.063985,11.500000,20.698242
3.093999,11.500000,20.830078
3.123998,11.500000,20.895996
3.154009,11.500000,20.830078
3.184021,11.500000,20.698242
3.214025,11.500000,20.434570
3.244035,11.500000,20.170898
3.274045,11.500000,19.907227
3.304047,11.500000,19.577637
3.334047,11.500000,19.313965
3.364045,11.500000,19.050293
3.394067,11.500000,18.852539
3.424064,11.500000,18.786621
3.454070,11.500000,18.786621
3.484080,11.500000,18.786621
3.514077,11.500000,18.984375
3.544096,11.500000,19.116211
3.574086,11.500000,19.379883
3.604110,11.500000,19.643555
3.634109,11.500000,19.907227
3.664120,11.500000,20.170898
3.694135,11.500000,20.434570
3.724142,11.500000,20.566406
3.754149,11.500000,20.698242
