# t,u,y
-0.984812,8.500000,14.304199
-0.954806,8.500000,14.304199
-0.924800,8.500000,14.304199
-0.894792,8.500000,14.304199
-0.864783,8.500000,14.304199
-0.834770,8.500000,14.304199
-0.804762,8.500000,14.304199
-0.774748,8.500000,14.304199
-0.744746,8.500000,14.304199
-0.714742,8.500000,14.304199
-0.684736,8.500000,14.304199
-0.654737,8.500000,14.304199
-0.624733,8.500000,14.304199
-0.594719,8.500000,14.304199
-0.564718,8.500000,14.304199
-0.534714,8.500000,14.304199
-0.504708,8.500000,14.304199
-0.474704,8.500000,14.304199
-0.444699,8.500000,14.304199
-0.414692,8.500000,14.304199
-0.384679,8.500000,14.304199
-0.354678,8.500000,14.304199
-0.324660,8.500000,14.304199
-0.294652,8.500000,14.304199
-0.264642,8.500000,14.304199
-0.234639,8.500000,14.304199
-0.204632,8.500000,14.304199
-0.174629,8.500000,14.304199
-0.144614,8.500000,14.304199
-0.114602,8.500000,14.304199
-0.084591,8.500000,14.304199
-0.054569,8.500000,14.304199
-0.024561,8.500000,14.304199
0.005440,11.500000,14.304199
0.035453,11.500000,14.304199
0.065054,11.500000,14.501953
0.096759,11.500000,14.831543
0.126769,11.500000,15.358887
0.156770,11.500000,16.083984
0.186786,11.500000,17.006836
0.216789,11.500000,18.193359
0.246794,11.500000,19.313965
0.276804,11.500000,20.434570
0.306813,11.500000,21.489258
0.336812,11.500000,22.412109
0.366820,11.500000,23.071289
0.396822,11.500000,23.532715
0.426832,11.500000,23.730469
0.456833,11.500000,23.532715
0.486843,11.500000,23.203125
0.516845,11.500000,22.478027
0.546845,11.500000,21.687012
0.576858,11.500000,20.698242
0.606882,11.500000,19.775391
0.636889,11.500000,18.786621
0.666890,11.500000,17.929688
0.696892,11.500000,17.138672
0.726903,11.500000,16.677246
0.756908,11.500000,16.413574
0.786909,11.500000,16.413574
0.816918,11.500000,16.677246
0.846914,11.500000,17.204590
0.876925,11.500000,17.995605
0.906909,11.500000,18.786621
0.936935,11.500000,19.643555
0.966958,11.500000,20.566406
0.996954,11.500000,21.357422
1.026962,11.500000,22.016602
1.056967,11.500000,22.543945
1.086991,11.500000,22.741699
1.117007,11.500000,22.807617
1.117024,11.500000,22.675781
1.177551,11.500000,22.214355
1.207563,11.500000,21.687012
1.237579,11.500000,20.961914
1.267586,11.500000,20.170898
