          0.000,          0.000,          0.000
          0.048,          0.000,          0.000
          0.095,          0.000,          0.000
          0.128,          0.000,          0.000
          0.176,          0.000,          0.000
          0.222,          0.000,          0.000
          0.285,          0.000,          0.000
          0.344,          0.000,          0.000
          0.408,          0.000,          0.000
          0.453,          0.000,          0.000
          0.501,          0.000,          0.000
          0.548,          0.000,          0.000
          0.593,          0.000,          0.000
          0.641,          0.000,          0.000
          0.686,          0.000,          0.000
          0.734,          0.000,          0.000
          0.780,          0.000,          0.000
          0.843,          0.000,          0.000
          0.890,          0.000,          0.000
          0.952,          0.000,          0.000
          0.999,          0.000,          0.000
          1.047,          0.000,          0.000
          1.092,          0.000,          0.000
          1.139,          0.000,          0.000
          1.185,          0.000,          0.000
          1.247,          0.000,          0.000
          1.294,          0.000,          0.000
          1.357,          0.000,          0.000
          1.403,          0.000,          0.000
          1.467,          0.000,          0.000
          1.512,          0.000,          0.000
          1.559,          0.000,          0.000
          1.607,          0.000,          0.000
          1.669,          0.000,          0.000
          1.716,          0.000,          0.000
          1.763,          0.000,          0.000
          1.811,          0.000,          0.000
          1.856,          0.000,          0.000
          1.902,          0.000,          0.000
          1.963,          0.000,          0.000
          2.011,          0.000,          0.000
          2.056,          0.000,          0.000
          2.104,          0.000,          0.000
          2.165,          0.000,          0.000
          2.229,          0.000,          0.000
          2.276,          0.000,          0.000
          2.337,          0.000,          0.000
          2.399,          0.000,          0.000
          2.462,          0.000,          0.000
          2.510,          0.000,          0.000
          2.555,          0.000,          0.000
          2.600,          0.000,          0.000
          2.664,          0.000,          0.000
          2.712,          0.000,          0.000
          2.773,          0.000,          0.000
          2.821,          0.000,          0.000
          2.884,          0.000,          0.000
          2.945,          0.000,          0.000
          2.994,          0.000,          0.000
          3.055,          0.000,          0.000
          3.116,          0.000,          0.000
          3.178,          0.000,          0.000
          3.241,          0.000,          0.000
          3.286,          0.000,          0.000
          3.335,          0.000,          0.000
          3.396,          0.000,          0.000
          3.457,          0.000,          0.000
          3.502,          0.000,          0.000
          3.566,          0.000,          0.000
          3.611,          0.000,          0.000
          3.675,          0.000,          0.000
          3.723,          0.000,          0.000
          3.784,          0.000,          0.000
          3.848,          0.000,          0.000
          3.911,          0.000,          0.000
          3.958,          0.000,          0.000
          4.004,          0.000,          0.000
          4.049,          0.000,          0.000
          4.096,          0.000,          0.000
          4.160,          0.000,          0.000
          4.206,          0.000,          0.000
          4.267,          0.000,          0.000
          4.329,          0.000,          0.000
          4.390,          0.000,          0.000
          4.452,          0.000,          0.000
          4.530,          0.000,          0.000
          4.591,          0.000,          0.000
          4.652,          0.000,          0.000
          4.716,          0.000,          0.000
          4.777,          0.000,          0.000
          4.841,          0.000,          0.000
          4.904,          0.000,          0.000
          4.966,          0.000,          0.000
          5.027,          0.000,          0.000
          5.089,          0.000,          0.000
          5.152,          0.000,          0.000
          5.214,          0.000,          0.000
          5.275,          0.000,          0.000
          5.339,          0.000,          0.000
          5.400,          0.000,          0.000
          5.462,          0.000,          0.000
          5.524,          0.000,          0.000
          5.571,          0.000,          0.000
          5.632,          0.000,          0.000
          5.680,          0.000,          0.000
          5.741,          0.000,          0.000
          5.789,          0.000,          0.000
          5.834,          0.000,          0.000
          5.879,          0.000,          0.000
          5.927,          0.000,          0.000
          5.974,          0.000,          0.000
          6.021,          0.000,          0.000
          6.068,          0.000,          0.000
          6.129,          0.000,          0.000
          6.176,          0.000,          0.000
          6.238,          0.000,          0.000
          6.286,          0.000,          0.000
          6.347,          0.000,          0.000
          6.411,          0.000,          0.000
          6.456,          0.000,          0.000
          6.504,          0.000,          0.000
          6.551,          0.000,          0.000
          6.612,          0.000,          0.000
          6.674,          0.000,          0.000
          6.722,          0.000,          0.000
          6.783,          0.000,          0.000
          6.845,          0.000,          0.000
          6.908,          0.000,          0.000
          6.954,          0.000,          0.000
          7.016,          0.000,          0.000
          7.077,          0.000,          0.000
          7.123,          0.000,          0.000
          7.170,          0.000,          0.000
          7.218,          0.000,          0.000
          7.280,          0.000,          0.000
          7.341,          0.000,          0.000
          7.405,          0.000,          0.000
          7.450,          0.000,          0.000
          7.496,          0.000,          0.000
          7.543,          0.000,          0.000
          7.608,          0.000,          0.000
          7.669,          0.000,          0.000
          7.716,          0.000,          0.000
          7.776,          0.000,          0.000
          7.824,          0.000,          0.000
          7.871,          0.000,          0.000
          7.919,          0.000,          0.000
          7.964,          0.000,          0.000
          8.028,          0.000,          0.000
          8.090,          0.000,          0.000
          8.151,          0.000,          0.000
          8.197,          0.000,          0.000
          8.261,          0.000,          0.000
          8.322,          0.000,          0.000
          8.370,          0.000,          0.000
          8.429,          0.000,          0.000
          8.493,          0.000,          0.000
          8.555,          0.000,          0.000
          8.616,          0.000,          0.000
          8.678,          0.000,          0.000
          8.739,          0.000,          0.000
          8.801,          0.000,          0.000
          8.865,          0.000,          0.000
          8.927,          0.000,          0.000
          8.988,          0.000,          0.000
          9.050,          0.000,          0.000
          9.111,          0.000,          0.000
          9.159,          0.000,          0.000
          9.204,          0.000,          0.000
          9.252,          0.000,          0.000
          9.314,          0.000,          0.000
          9.375,          0.000,          0.000
          9.423,          0.000,          0.000
          9.485,          0.000,          0.000
          9.546,          0.000,          0.000
          9.608,          0.000,          0.000
          9.656,          0.000,          0.000
          9.717,          0.000,          0.000
          9.779,          0.000,          0.000
          9.842,          0.000,          0.000
          9.888,          0.000,          0.000
          9.935,          0.000,          0.000
          9.997,          0.000,          0.000
         10.058,          0.000,          0.000
         10.121,          0.000,          0.000
         10.168,          0.000,          0.000
         10.229,          0.000,          0.000
         10.292,          0.000,          0.000
         10.353,          0.000,          0.000
         10.398,          0.000,          0.000
         10.460,          0.000,          0.000
         10.522,          0.000,          0.000
         10.569,          0.000,          0.000
         10.635,          0.000,          0.000
         10.696,          0.000,          0.000
         10.759,          0.000,          0.000
         10.822,          0.000,          0.000
         10.869,          0.000,          0.000
